lat,lon,temp34,prec34,temp56,prec56
27,261,24.5594,10.5352,nan,nan
27,262,25.6052,10.4616,nan,nan
28,261,23.7728,30.8978,nan,nan
28,262,24.2908,17.6558,nan,nan
28,263,24.3918,6.8421,nan,nan
29,260,22.4114,17.3031,nan,nan
29,261,22.1194,42.092,nan,nan
29,262,22.0635,58.3772,nan,nan
29,263,23.2151,37.8139,nan,nan
29,264,23.0182,12.3062,nan,nan
30,256,16.3731,1.02993,nan,nan
30,257,17.5715,0.871585,nan,nan
30,258,19.7101,1.71211,nan,nan
30,259,20.0802,10.1029,nan,nan
30,260,19.562,31.3278,nan,nan
30,261,18.9194,35.8112,nan,nan
30,262,20.4654,44.9189,nan,nan
30,263,21.8157,57.1077,nan,nan
30,264,22.6401,58.231,nan,nan
30,265,22.61,23.7261,nan,nan
30,266,22.6758,11.8737,nan,nan
31,255,14.1923,2.06001,nan,nan
31,256,15.0595,0.80007,nan,nan
31,257,17.6388,1.58369,nan,nan
31,258,18.1556,11.8471,nan,nan
31,259,18.0468,11.5938,nan,nan
31,260,18.0232,33.972,nan,nan
31,261,18.0595,73.1866,nan,nan
31,262,18.8409,72.048,nan,nan
31,263,19.8657,55.7155,nan,nan
31,264,20.9079,72.3975,nan,nan
31,265,21.042,74.0889,nan,nan
31,266,21.2743,80.4714,nan,nan
32,247,16.8252,7.51871,nan,nan
32,248,14.955,15.1242,nan,nan
32,249,13.2171,13.1829,nan,nan
32,250,12.6583,16.0288,nan,nan
32,251,11.2576,12.1548,nan,nan
32,252,11.6709,14.9883,nan,nan
32,253,13.6107,11.0046,nan,nan
32,254,14.182,11.4908,nan,nan
32,255,12.6106,12.3555,nan,nan
32,256,15.0733,1.38395,nan,nan
32,257,16.3493,3.19216,nan,nan
32,258,17.2056,18.5002,nan,nan
32,259,17.285,18.2358,nan,nan
32,260,17.3989,29.2562,nan,nan
32,261,17.1796,44.2366,nan,nan
32,262,17.9722,72.8907,nan,nan
32,263,18.3494,87.7098,nan,nan
32,264,19.1399,77.3464,nan,nan
32,265,19.1408,84.9318,nan,nan
33,243,11.3074,51.5808,nan,nan
33,244,13.8074,22.2524,nan,nan
33,245,16.4883,6.51595,nan,nan
33,246,16.0919,9.86675,nan,nan
33,247,16.6583,8.52685,nan,nan
33,248,15.4738,14.5771,nan,nan
33,249,13.2127,21.2151,nan,nan
33,250,12.2902,19.1214,nan,nan
33,251,9.9965,18.0339,nan,nan
33,252,7.70433,18.4465,nan,nan
33,253,12.4863,9.33534,nan,nan
33,254,11.5603,15.1685,nan,nan
33,255,12.0626,4.41173,nan,nan
33,256,13.8629,5.01789,nan,nan
33,257,14.0388,5.64631,nan,nan
33,258,15.226,10.3617,nan,nan
33,259,16.0538,28.2578,nan,nan
33,260,16.9167,48.7363,nan,nan
33,261,17.2038,76.9439,nan,nan
33,262,17.4159,80.128,nan,nan
33,263,18.0185,77.4575,nan,nan
33,264,18.2965,85.1365,nan,nan
33,265,17.8079,96.9919,nan,nan
34,242,11.6306,45.2955,nan,nan
34,243,9.15209,33.6274,nan,nan
34,244,13.0865,2.44355,nan,nan
34,245,15.6214,9.8151,nan,nan
34,246,15.8257,15.5569,nan,nan
34,247,12.636,20.966,nan,nan
34,248,11.9703,21.7227,nan,nan
34,249,8.94005,32.4602,nan,nan
34,250,6.67326,19.9609,nan,nan
34,251,4.88016,25.8468,nan,nan
34,252,6.48027,19.9175,nan,nan
34,253,11.2132,7.89558,nan,nan
34,254,9.87322,9.68184,nan,nan
34,255,11.3278,5.6882,nan,nan
34,256,12.6343,5.72682,nan,nan
34,257,12.5451,11.7896,nan,nan
34,258,13.1411,27.2966,nan,nan
34,259,13.9189,42.336,nan,nan
34,260,15.1595,45.1781,nan,nan
34,261,15.9878,73.4133,nan,nan
34,262,16.392,78.4479,nan,nan
34,263,16.61,82.1534,nan,nan
34,264,16.6215,82.5123,nan,nan
