lat,lon,temp34,prec34,temp56,prec56
27,261,28.9277,30.57,27.9842,66.3744
27,262,28.4904,85.8781,27.8291,75.606
28,261,28.4147,71.1481,27.8065,50.5772
28,262,27.5534,93.5241,27.2848,90.2302
28,263,27.3763,113.561,27.2357,100.934
29,260,27.9716,50.3819,28.2167,18.5809
29,261,27.1174,91.9309,26.9749,30.5116
29,262,26.4633,125.487,26.4799,58.3542
29,263,26.8554,139.024,27.2408,42.1515
29,264,26.2611,89.4526,26.7154,50.4052
30,256,23.3131,5.67992,24.221,2.63759
30,257,24.4708,35.1308,25.1548,1.94925
30,258,26.6767,16.6015,27.4764,6.90265
30,259,26.5666,31.2016,27.2986,10.8326
30,260,25.5111,48.6767,25.6287,33.9376
30,261,24.6054,112.159,24.6736,64.4074
30,262,25.4446,148.676,25.8394,22.4321
30,263,26.194,139.168,26.7003,29.0697
30,264,26.2965,82.225,26.9599,51.952
30,265,25.9964,69.4828,26.8396,46.2021
30,266,24.8239,84.8322,26.2193,45.3261
31,255,23.3926,8.01933,24.79,0.834556
31,256,22.9888,8.64127,23.8522,6.84766
31,257,25.4574,40.5021,26.0507,0.64324
31,258,26.0333,24.3364,26.2383,1.68326
31,259,25.7075,50.8087,25.8564,17.6873
31,260,25.2293,58.4048,25.2424,17.0253
31,261,24.7599,94.3397,25.1085,25.7497
31,262,24.7663,92.264,25.5008,16.2841
31,263,25.4753,72.3842,26.177,20.8814
31,264,25.5647,102.878,26.4666,16.9904
31,265,25.2031,76.3616,26.1545,17.4478
31,266,24.4269,59.8064,25.7818,22.3425
32,247,25.5063,0,30.8429,0.0671962
32,248,23.8633,0,29.3868,1.76459
32,249,22.2962,0,27.7653,4.07341
32,250,22.4222,0.0095204,28.0007,2.32582
32,251,20.956,0,26.1603,0.226808
32,252,20.8982,0.039043,25.4723,0.572317
32,253,23.0639,0.246007,26.914,0.722492
32,254,23.5392,3.31113,26.7342,0.711651
32,255,22.5098,5.05101,24.1568,3.35668
32,256,24.6305,2.59229,25.9498,2.29118
32,257,25.6552,9.94234,26.3359,0.1958
32,258,25.9511,13.3166,25.7174,1.00937
32,259,25.6848,34.558,25.5421,6.84795
32,260,25.5348,37.9728,25.3153,12.7094
32,261,24.6177,59.9704,24.6617,20.6787
32,262,24.4269,63.7988,25.2979,20.623
32,263,24.5899,85.1864,25.9739,35.1023
32,264,24.6281,83.0611,26.2235,21.7028
32,265,24.215,54.3804,25.5033,10.956
33,243,17.2754,1.77535,19.64,2.20225
33,244,22.8155,1.09401,26.4619,0.316655
33,245,26.5781,0.198264,30.7384,0.0100573
33,246,25.8352,0,30.71,0
33,247,26.0682,0,31.6748,0
33,248,25.5669,0,31.5005,0.417742
33,249,23.3918,0,29.1324,0.787382
33,250,22.2211,0,27.9084,2.2223
33,251,19.2544,0.042237,24.6007,0.656067
33,252,16.3629,1.16382,20.7249,2.39928
33,253,21.5408,1.3844,25.2841,4.14859
33,254,19.9243,1.55258,23.3239,1.84856
33,255,21.4023,1.17449,23.5653,0.660454
33,256,23.6911,0.866561,25.4039,1.06093
33,257,23.8257,4.1137,25.0308,0.0143195
33,258,24.2024,38.5429,25.0213,6.23975
33,259,24.6277,65.6424,25.2505,14.7545
33,260,25.3227,72.9267,25.3993,7.84218
33,261,24.298,80.4945,24.9815,4.16788
33,262,23.5521,116.452,25.1658,13.1304
33,263,23.9383,108.9,26.1641,27.0825
33,264,23.8636,93.9287,26.0946,22.8317
33,265,23.2674,108.088,25.1977,37.2044
34,242,18.6841,3.91886,20.6597,0.66797
34,243,18.2904,0.715309,21.9552,0.530862
34,244,23.5214,0,27.9705,0
34,245,26.3254,0,31.2581,0
34,246,26.3901,0,31.3937,0
34,247,22.5232,0,28.2954,0.171303
34,248,22.1761,0,28.2313,0.0761288
34,249,18.8697,0,24.6613,0.658609
34,250,15.673,0.0169116,21.2761,2.56797
34,251,13.0877,0.0929306,18.1978,3.57402
34,252,14.7881,0.267852,18.9378,5.28486
34,253,20.0064,1.72805,23.7904,7.26644
34,254,18.7798,2.50852,22.1615,3.93114
34,255,20.9034,1.74757,23.3086,4.64505
34,256,22.5767,2.73069,24.7065,3.09939
34,257,21.9902,4.7156,24.0899,1.13146
34,258,21.9073,24.2145,23.728,8.19835
34,259,22.151,52.4428,24.4321,9.73114
34,260,23.0127,83.2829,25.9454,6.67623
34,261,22.9003,134.515,25.8135,3.23012
34,262,22.3453,127.201,24.9804,16.9607
34,263,21.7155,121.583,24.6055,25.7141
34,264,21.9688,122.761,24.7328,46.9678
34,265,21.7399,146.616,24.3898,64.6454
35,240,15.937,3.90114,18.806,0.761519
35,241,16.4661,3.21444,20.6212,0.225978
35,242,18.174,1.20291,22.9263,0.347534
35,243,19.6765,0,24.6478,0.420888
35,244,22.3556,0,27.7536,0.02313
35,245,23.8398,0,29.4194,0
35,246,22.0057,0,27.7293,0
35,247,16.415,0.924952,22.4241,0
35,248,16.4994,0.40931,22.5584,0.132833
35,249,16.2214,0,22.0661,0.379924
35,250,16.5674,0.0189216,22.31,0.856257
35,251,14.53,0.0433663,20.0832,2.10451
35,252,13.2709,0.606469,18.5631,7.55407
35,253,17.9079,2.00995,22.3827,18.78
35,254,16.8332,0.692855,20.829,11.5495
35,255,19.1104,1.471,22.0203,8.34366
35,256,21.5352,10.2105,24.551,2.1486
35,257,21.5943,4.61087,24.7393,2.70851
35,258,21.032,14.789,24.2477,9.19636
35,259,21.9576,35.8305,25.3189,8.22741
35,260,21.4702,62.7459,25.0609,11.0173
35,261,21.4478,84.3107,25.3127,9.30681
35,262,20.7621,93.1984,24.4674,11.4314
35,263,20.2749,100.859,24.2053,21.2486
35,264,20.6061,102.083,24.0936,62.0272
35,265,20.3972,154.545,24.017,81.2716
36,239,16.309,6.61945,19.268,2.89898
36,240,18.9642,2.74161,23.0563,0.324485
36,241,18.1094,14.4564,22.6549,0.572947
36,242,15.1122,7.5918,20.1988,0.75168
36,243,21.5551,0,26.9242,0.0669659
36,244,21.2697,0,26.9225,0
36,245,23.0696,0,28.7498,0
36,246,20.365,0,26.2257,0
36,247,14.3058,0.50446,20.2734,0.0098769
36,248,12.8379,1.3328,18.6583,0.153314
36,249,16.3715,0.573874,22.2568,0.258564
36,250,14.6965,0.122503,20.7937,0.992714
36,251,13.5614,0.935207,19.7758,5.50002
36,252,14.3023,4.00574,20.2865,3.82016
36,253,13.5978,2.50774,17.6287,12.7649
36,254,14.44,3.28164,18.0105,12.0217
36,255,14.887,6.81227,17.9285,12.1819
36,256,18.5646,16.9892,22.2787,12.8086
36,257,19.7586,16.7229,24.3373,3.90857
36,258,21.0875,12.4176,25.457,4.15277
36,259,21.86,13.3023,26.1641,2.04475
36,260,20.267,33.8392,24.6978,9.69695
36,261,20.1148,43.7515,24.7882,5.827
36,262,19.9664,37.4746,24.7883,8.73213
36,263,20.0252,36.3038,24.5472,24.2661
36,264,20.0878,74.5602,24.745,45.9245
36,265,19.2543,114.782,23.4791,89.0012
37,238,16.8876,22.0475,18.9863,1.88898
37,239,18.3102,6.46047,22.0403,0.99773
37,240,19.7529,13.1343,24.853,0.0841449
37,241,11.9259,31.7304,16.7062,0.863487
37,242,15.2244,1.79716,19.9564,0.450232
37,243,19.5981,1.31071,24.899,0
37,244,17.7769,0.215851,23.2072,0.200192
37,245,18.7674,0.0241079,24.4431,0.195103
37,246,18.2542,0.0103549,24.4814,0.0110685
37,247,14.7881,0.0993771,21.0311,0.31009
37,248,14.6412,0.503337,20.5778,2.70992
37,249,17.6902,2.46705,23.5456,2.97666
37,250,17.0617,1.89439,23.1507,11.3379
37,251,16.2646,4.05685,22.5761,8.40437
37,252,13.3594,3.5731,19.3574,7.93107
37,253,10.2764,3.24798,15.2451,10.4424
37,254,11.183,1.72435,15.1474,10.0981
37,255,12.2163,8.98768,15.9733,16.8
37,256,16.7757,15.9687,21.1588,12.0422
37,257,18.2357,12.8408,23.7265,4.46103
37,258,19.7887,19.1541,25.5396,1.99541
37,259,19.418,35.4658,25.0195,6.29825
37,260,19.1982,37.1643,24.6679,5.2686
37,261,19.2644,52.9236,24.8817,2.65782
37,262,19.1656,56.3111,24.8718,7.95628
37,263,18.9668,79.8065,24.3575,22.4296
37,264,18.5285,128.793,23.528,47.1424
37,265,18.6051,128.136,23.4581,83.0606
38,238,18.0451,15.3378,21.2209,1.66159
38,239,18.9335,17.8981,23.4664,0.559511
38,240,12.5992,58.4744,17.539,0.391482
38,241,8.88988,17.4256,13.8404,0.260787
38,242,13.9204,4.15887,19.3005,0.00531449
38,243,14.1892,9.09116,20.0618,0.134212
38,244,13.8916,4.26452,19.7608,0.895207
38,245,14.1228,1.68935,20.1064,2.27187
38,246,12.2225,0.676141,18.5739,3.69226
38,247,11.6522,1.50566,17.949,3.84039
38,248,8.61612,0.053636,14.6215,8.62332
38,249,14.9802,0.216553,20.7729,6.03554
38,250,16.4789,0.86511,22.0196,17.3554
38,251,15.3874,3.01958,20.7922,15.1219
38,252,11.1902,6.31693,15.6682,15.895
38,253,7.33816,5.69811,11.7987,20.5873
38,254,11.2684,3.5302,15.3928,22.0059
38,255,14.6624,7.33539,18.9731,14.4218
38,256,18.7909,16.5848,23.834,5.26487
38,257,19.061,17.7647,24.8676,2.56676
38,258,18.2153,29.6288,24.6956,2.80244
38,259,17.2911,42.0214,23.9695,3.52242
38,260,17.5044,63.981,24.2726,3.57174
38,261,17.6072,79.1995,24.3288,6.89958
38,262,17.815,88.806,24.3115,11.6186
38,263,17.789,122.854,24.1733,23.7995
38,264,18.1168,112.12,23.8749,33.4577
38,265,18.6376,87.4368,23.8378,85.8666
39,237,15.9972,50.5095,20.1133,1.12967
39,238,18.2071,24.1224,22.6857,1.90648
39,239,14.3742,63.8033,19.9085,4.21957
39,240,8.45498,37.6897,13.6962,3.79032
39,241,13.1176,2.81927,19.1171,0.237113
39,242,12.9302,20.8053,19.1502,0.602945
39,243,10.6883,49.738,16.9287,4.89739
39,244,11.4298,10.6502,17.6281,5.48755
39,245,10.9887,8.72012,16.843,4.8306
39,246,12.435,2.55511,18.603,6.57266
39,247,14.3755,2.69799,20.9288,7.17885
39,248,11.6736,1.48878,17.604,20.606
39,249,13.1138,1.63709,18.2192,21.2207
39,250,16.3469,1.60847,21.3719,19.5805
39,251,15.6409,2.46711,20.1615,23.3669
39,252,14.213,8.37544,18.7154,9.59501
39,253,8.80954,15.395,13.4964,13.5586
39,254,7.99647,14.6802,12.515,14.1159
39,255,12.181,25.2672,16.5038,18.5901
39,256,15.238,36.3311,20.0955,9.48027
39,257,15.9136,30.9889,22.021,5.28386
39,258,16.3343,44.3813,23.7612,6.82885
39,259,16.1866,40.7515,23.9848,3.53995
39,260,16.1681,51.7383,23.8069,10.0847
39,261,16.5811,64.999,24.0878,10.0962
39,262,17.324,72.7615,24.516,13.5375
39,263,17.7481,74.1842,24.2825,32.933
39,264,18.1298,64.0172,23.7228,53.7115
39,265,18.5014,28.804,23.6213,84.4539
40,236,11.4497,117.564,13.6729,26.4936
40,237,12.3256,60.986,17.0837,24.0785
40,238,16.6849,68.696,21.9972,8.01301
40,239,9.22784,81.8857,15.0422,8.54429
40,240,11.2686,10.2514,17.1438,7.31695
40,241,13.4803,2.55922,19.4858,1.61775
40,242,13.2368,14.3659,19.5777,2.52374
40,243,11.6461,36.0298,18.0665,7.85644
40,244,10.8947,18.4068,17.1745,7.95987
40,245,10.8642,11.0326,16.893,8.6507
40,246,13.7192,4.35122,20.07,2.16993
40,247,14.8707,7.85699,21.8681,6.66147
40,248,13.1762,6.81404,19.5955,23.7498
40,249,10.6169,5.37984,16.006,29.1547
40,250,14.0995,2.23981,18.7536,26.8378
40,251,14.0319,1.6355,18.5068,26.9052
40,252,12.1875,10.7056,16.6724,15.3521
40,253,9.82768,19.164,14.2212,8.29661
40,254,7.45272,18.9391,11.9522,13.0228
40,255,14.7287,27.8181,19.5655,7.49518
40,256,15.8784,30.1536,21.4588,4.80307
40,257,15.1528,35.8024,22.0389,3.55899
40,258,15.5588,53.4381,23.3357,8.96083
40,259,15.262,59.8285,23.6976,15.487
40,260,15.471,75.0692,23.8667,18.5463
40,261,15.66,88.9247,23.8585,16.2608
40,262,16.7796,64.2369,24.0868,20.6135
40,263,17.1106,63.585,23.6024,38.1734
40,264,17.7406,68.7999,23.403,50.7713
41,236,11.1553,85.3607,12.3805,41.0937
41,237,10.1074,73.5755,14.8122,35.3477
41,238,12.0234,116.285,17.7271,15.25
41,239,9.11497,34.9685,14.8742,9.18097
41,240,9.21574,11.3475,15.248,8.13639
41,241,11.7536,6.53009,18.1141,3.37776
41,242,12.317,24.8686,18.8437,8.62212
41,243,11.8794,31.6357,18.3057,10.183
41,244,10.3654,42.4456,16.772,10.378
41,245,10.1225,31.0161,16.3361,14.6436
41,246,14.4806,6.92495,20.858,4.57748
41,247,15.976,10.7429,22.6102,9.28995
41,248,13.9092,14.3118,20.4339,22.4644
41,249,8.41409,7.16808,14.6391,26.8995
41,250,9.16089,1.78921,14.3961,37.9285
41,251,11.1515,1.12215,16.1188,24.9498
41,252,11.8053,7.57608,16.6806,14.9808
41,253,9.28163,19.2582,13.8605,7.63084
41,254,8.37789,25.4861,13.0131,13.3004
41,255,12.6607,30.5425,18.131,10.0598
41,256,14.1776,23.2409,19.9206,14.8755
41,257,14.3736,31.3,20.481,6.80038
41,258,14.7036,35.1429,22.0306,6.28311
41,259,14.3255,45.8378,22.5308,5.40705
41,260,14.1431,90.4851,22.5581,8.43843
41,261,14.6613,119.068,22.859,17.9617
41,262,15.8808,112.191,23.6624,18.6848
41,263,16.4321,71.4213,23.7028,33.2521
41,264,16.5324,57.7405,23.5297,41.306
42,236,8.37149,93.891,12.0604,48.8751
42,237,10.1204,46.7223,15.0831,47.1583
42,238,8.81468,46.4467,14.4766,20.3511
42,239,7.7511,41.3538,13.5481,14.4846
42,240,7.65429,48.9952,13.6596,10.4312
42,241,8.8229,21.16,15.1121,7.08934
42,242,10.0829,36.0782,16.6459,14.2337
42,243,9.80083,37.8376,16.5185,19.6052
42,244,8.94595,78.1035,15.7737,29.8529
42,245,8.89852,47.0836,15.7908,23.7631
42,246,9.87584,37.541,16.5694,20.5022
